accession,coreceptor-reduced,g2p-5.75,g2p-10,tcup-0.5,hivcopred-0.3,automute-svm-0.5,automute-rf-0.5,automute-nn-0.5,automute-bdt-0.5,phenoseq,web-pssm,rule-1125,rule-112425,net-charge-rule,raymonds-rule
L22956,NR5,R5,R5,R5,R5,R5,NR5,NR5,NR5,R5,R5,R5,R5,R5,R5
KP109522,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770430,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
KF770419,NR5,NR5,NR5,R5,NR5,NR5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
KF770412,NR5,NR5,NR5,NR5,NR5,NR5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
KF770281,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770278,NR5,NR5,NR5,NR5,NR5,NR5,R5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770276,NR5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770274,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770273,NR5,NR5,NR5,R5,NR5,NR5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770272,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770271,NR5,R5,R5,R5,R5,NR5,NR5,R5,NR5,R5,NR5,R5,R5,NR5,R5
KF770248,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,NR5
KF766540,NR5,NR5,NR5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
FJ541294,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
FJ541291,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
FJ376032,NR5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904343,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,R5,R5,NR5,R5
DQ904342,NR5,NR5,NR5,R5,NR5,R5,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5
DQ904341,NR5,NR5,NR5,R5,NR5,NR5,R5,R5,NR5,NR5,NR5,R5,R5,NR5,R5
DQ904340,NR5,NR5,NR5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
DQ904339,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
DQ382379,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,NR5
DQ382378,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
DQ382372,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
DQ358756,NR5,NR5,NR5,R5,NR5,NR5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
AY887869,NR5,NR5,NR5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,R5,NR5
AY265950,NR5,NR5,NR5,R5,NR5,R5,NR5,NR5,NR5,NR5,NR5,R5,R5,R5,R5
AY265948,NR5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AY265945,NR5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,R5,R5,R5,R5
AY265931,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,R5,NR5,NR5,NR5,R5,NR5
AY265930,NR5,NR5,NR5,R5,NR5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
AY043174,NR5,NR5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
U45485,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
U08720,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
U08455,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
U08454,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
L48068,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KY658711,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KY658709,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KY658708,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KY658705,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KY658704,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749426,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5,R5,R5,R5,R5,R5
KU749425,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749417,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749416,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749415,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749393,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749392,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KU749391,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5,NR5,R5,R5
KP693361,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
KP109527,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KP109524,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109523,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109520,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109517,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109516,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
KP109496,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109495,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
KP109494,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KP109486,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770455,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KF770445,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KF770437,R5,R5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770400,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770399,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770392,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770389,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770385,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770377,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770374,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5
KF770373,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770371,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770367,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770366,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770359,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770358,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770356,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5
KF770342,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770341,R5,R5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KF770340,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770339,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770332,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770331,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
KF770329,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770327,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KF770326,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5,R5,R5,R5
KF770319,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770315,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770313,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KF770311,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KF770308,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770306,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KF770305,R5,NR5,NR5,R5,NR5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
KF770295,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770293,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF770290,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,NR5,R5
KF766537,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF716467,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KF716466,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KC156335,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KC156332,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KC156330,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KC156326,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KC156324,R5,R5,NR5,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
KC156322,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
KC156320,R5,R5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
KC156318,R5,R5,NR5,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
KC156284,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156277,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156272,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156219,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
KC156217,R5,R5,NR5,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
KC156216,R5,R5,NR5,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
KC156124,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156120,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156118,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
KC156117,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5
JX973234,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX973171,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX973084,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5
JX973075,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX972931,R5,R5,R5,R5,NR5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
JX972838,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX972455,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX508873,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX508864,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX508863,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX140669,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JX140668,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JX140667,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
JQ779913,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779908,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779895,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779890,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779884,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779313,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779311,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779309,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779308,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779289,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779253,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779251,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,NR5,R5
JQ779247,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5
JQ779245,R5,R5,R5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
JQ779242,R5,R5,R5,R5,R5,NR5,R5,NR5,R5,R5,NR5,R5,R5,R5,R5
JQ779238,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
JQ779236,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779233,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
JQ779230,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5
JQ779228,R5,R5,R5,R5,R5,NR5,R5,NR5,R5,R5,NR5,R5,R5,R5,R5
JQ779226,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5,R5,R5,R5
JQ779204,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779182,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
JQ779177,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779175,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779172,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779128,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779080,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ779074,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ777192,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ777183,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ777168,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JQ777166,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687737,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687734,R5,NR5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
JN687726,R5,NR5,NR5,R5,R5,R5,R5,NR5,NR5,R5,NR5,R5,R5,R5,R5
JN687725,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687724,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687719,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
JN687718,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687717,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687704,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN687694,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
JN188292,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708091,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
HQ708082,R5,NR5,NR5,R5,NR5,NR5,NR5,NR5,R5,NR5,NR5,R5,R5,R5,R5
HQ708081,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
HQ708080,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
HQ708079,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
HQ708074,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708071,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
HQ708070,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708068,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708067,R5,R5,NR5,R5,NR5,R5,R5,R5,R5,R5,NR5,NR5,NR5,R5,NR5
HQ708066,R5,NR5,NR5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
HQ708065,R5,NR5,NR5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
HQ708064,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
HQ708063,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708061,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708060,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708059,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708055,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708052,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708049,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,NR5,R5
HQ708048,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708047,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708033,R5,R5,R5,R5,R5,NR5,NR5,NR5,NR5,R5,R5,R5,R5,R5,R5
HQ708031,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708030,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708029,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708028,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708024,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708023,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
HQ708022,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708020,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ708019,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ699981,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HQ678257,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM239538,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM215412,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM215411,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM215403,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179948,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179942,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
HM179930,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179927,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179921,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179917,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179911,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
HM179833,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179830,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179824,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179822,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179819,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179818,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
HM179801,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
HM179799,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5
HM179793,R5,R5,R5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5,R5,R5
HM179735,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179732,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179723,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
HM179713,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945327,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945319,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945316,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945315,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945314,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
GU945312,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
GU945309,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
FJ977095,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
FJ977094,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
FJ977091,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
FJ977090,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
